UNIVERSO,RANK_PRIORIDADE,FAIXA_PRIORIDADE,SCORE_PRIORIDADE,N_MOTIVOS,MOTIVOS,COD_EMPRESA,CD_CIDADE,CD_ESTADO,CODIGO,DESCRICAO,NIVEL_1,EMBALAGEM,CURVA_ABC_RECEITA,RECEITA,PRECO_PRATICADO_ARM,CUSTO_MEDIO_ARM,MARGEM_BRUTA_PCT,MARKUP,PRECO_PRATICADO_VENDA,PRECO_LISTA_EMBALAGEM,DESCONTO_EFETIVO_PCT,PRECO_ARM_MEDIANA_REDE,DESVIO_VS_MEDIANA_PCT,LOJAS_NA_REDE,MOTIVO_MARGEM_BAIXA,MOTIVO_DESCONTO_ALTO,MOTIVO_PRECO_FORA_FAIXA,FLAG_MARGEM_NEGATIVA,ACAO_RECOMENDADA
REDE_COMPLETA,47,ALTA,2.445562,2,desconto alto + preco fora da faixa,7,NATAL,RN,446656,"PORCEL.A 19X90ESM.TANZ.CAN.EXT1,03M2",C - PISOS E REVESTIMENTOS,0,,4320.592500,83.895000,,,,83.895000,156.345000,46.339825,129.511011,-35.221724,8.000000,0,1,1,0,"SKU 446656 (PORCEL.A 19X90ESM.TANZ.CAN.EXT1,03M2) na loja 7 (NATAL-RN): validar desconto efetivo de 46,3% vs lista; alinhar preco (-35,2% vs mediana da rede)."
REDE_COMPLETA,48,ALTA,2.444675,2,margem negativa + desconto alto,2,RECIFE,PE,447870,PRATO FUNDO PORC.23CM RUSTICO VD 005,B - UTILIDADES DOMESTICAS,0,C,4295.844000,16.396351,17.907000,-9.213323,0.915639,16.396351,104.895000,84.368796,15.952081,2.785027,6.000000,1,1,0,1,"SKU 447870 (PRATO FUNDO PORC.23CM RUSTICO VD 005) na loja 2 (RECIFE-PE): revisar preco/custo (margem negativa); validar desconto efetivo de 84,4% vs lista."
REDE_COMPLETA,49,ALTA,2.439201,2,margem baixa + desconto alto,7,NATAL,RN,467967,COND.SPLIT 18000 COND.38AGVC INV.159,D - ELETROS,0,A,4197.900000,2098.950000,1803.982200,14.053112,1.163509,2098.950000,3916.395000,46.406070,2836.197525,-25.994224,10.000000,1,1,0,0,"SKU 467967 (COND.SPLIT 18000 COND.38AGVC INV.159) na loja 7 (NATAL-RN): revisar preco/custo (margem de 14,1%); validar desconto efetivo de 46,4% vs lista."
REDE_COMPLETA,50,ALTA,2.434024,2,desconto alto + preco fora da faixa,7,NATAL,RN,436810,COIFA 90CM PRD. SLIM TP1192PT   M220,D - ELETROS,0,,4091.850000,1363.950000,,,,1363.950000,2728.950000,50.019238,2098.950000,-35.017509,7.000000,0,1,1,0,"SKU 436810 (COIFA 90CM PRD. SLIM TP1192PT   M220) na loja 7 (NATAL-RN): validar desconto efetivo de 50,0% vs lista; alinhar preco (-35,0% vs mediana da rede)."
REDE_COMPLETA,51,ALTA,2.427219,2,margem negativa + desconto alto,5,ARACAJU,SE,447870,PRATO FUNDO PORC.23CM RUSTICO VD 005,B - UTILIDADES DOMESTICAS,0,C,3987.774000,16.546780,17.907000,-8.220451,0.924040,16.546780,24.045000,31.184113,15.952081,3.728032,6.000000,1,1,0,1,"SKU 447870 (PRATO FUNDO PORC.23CM RUSTICO VD 005) na loja 5 (ARACAJU-SE): revisar preco/custo (margem negativa); validar desconto efetivo de 31,2% vs lista."
REDE_COMPLETA,52,ALTA,2.418047,2,desconto alto + preco fora da faixa,93,ALHANDRA,PB,380538,VENT.TET.3P LED    CV3 FENIX BR M220,D - ELETROS,0,,3792.999000,189.649950,,,,189.649950,335.895000,43.538918,293.812016,-35.451942,10.000000,0,1,1,0,"SKU 380538 (VENT.TET.3P LED    CV3 FENIX BR M220) na loja 93 (ALHANDRA-PB): validar desconto efetivo de 43,5% vs lista; alinhar preco (-35,5% vs mediana da rede)."
REDE_COMPLETA,53,ALTA,2.416272,2,desconto alto + preco fora da faixa,1,GARANHUNS,PE,242310,ADEGA CLIMATIZ.13GARRAF. AD1522 M220,D - ELETROS,0,,3777.795000,1259.265000,,,,1259.265000,2078.895000,39.426234,2030.217000,-37.973872,7.000000,0,1,1,0,"SKU 242310 (ADEGA CLIMATIZ.13GARRAF. AD1522 M220) na loja 1 (GARANHUNS-PE): validar desconto efetivo de 39,4% vs lista; alinhar preco (-38,0% vs mediana da rede)."
REDE_COMPLETA,54,ALTA,2.415680,2,margem negativa + desconto alto,7,NATAL,RN,467603,PRATO SMES.PORC.19CM     ASTER 80033,B - UTILIDADES DOMESTICAS,0,B,3766.045500,11.659584,15.782600,-35.361609,0.738762,11.659584,20.895000,44.199169,11.659584,0.000000,9.000000,1,1,0,1,"SKU 467603 (PRATO SMES.PORC.19CM     ASTER 80033) na loja 7 (NATAL-RN): revisar preco/custo (margem negativa); validar desconto efetivo de 44,2% vs lista."
REDE_COMPLETA,55,ALTA,2.415385,2,desconto alto + preco fora da faixa,2,RECIFE,PE,454300,COND.SPLIT 12000 COND.S4UQ12 INV.115,D - ELETROS,0,,3757.845000,1252.615000,,,,1252.615000,2614.395000,52.087768,1868.895000,-32.975635,5.000000,0,1,1,0,"SKU 454300 (COND.SPLIT 12000 COND.S4UQ12 INV.115) na loja 2 (RECIFE-PE): validar desconto efetivo de 52,1% vs lista; alinhar preco (-33,0% vs mediana da rede)."
REDE_COMPLETA,56,ALTA,2.414793,2,margem negativa + desconto alto,8,CARUARU,PE,467603,PRATO SMES.PORC.19CM     ASTER 80033,B - UTILIDADES DOMESTICAS,0,B,3730.377000,11.956337,15.782600,-32.001972,0.757564,11.956337,17.745000,32.621378,11.659584,2.545142,9.000000,1,1,0,1,"SKU 467603 (PRATO SMES.PORC.19CM     ASTER 80033) na loja 8 (CARUARU-PE): revisar preco/custo (margem negativa); validar desconto efetivo de 32,6% vs lista."
REDE_COMPLETA,57,ALTA,2.409172,2,margem baixa + desconto alto,92,CABO DE SANTO AGOSTINHO,PE,467256,VENT.COL 40CM 3V VTX-40C  PT/AZ M220,D - ELETROS,0,B,3647.773500,202.654083,165.722000,18.224199,1.222856,202.654083,293.895000,31.045413,247.922027,-18.258944,7.000000,1,1,0,0,"SKU 467256 (VENT.COL 40CM 3V VTX-40C  PT/AZ M220) na loja 92 (CABO DE SANTO AGOSTINHO-PE): revisar preco/custo (margem de 18,2%); validar desconto efetivo de 31,0% vs lista."
REDE_COMPLETA,58,ALTA,2.405030,2,desconto alto + preco fora da faixa,4,RECIFE,PE,446378,ESTANTE HOME 2.40X1.95        AMD/CH,O - MOVEIS,0,,3569.685000,1189.895000,,,,1189.895000,3464.895000,65.658555,2008.895000,-40.768681,11.000000,0,1,1,0,"SKU 446378 (ESTANTE HOME 2.40X1.95        AMD/CH) na loja 4 (RECIFE-PE): validar desconto efetivo de 65,7% vs lista; alinhar preco (-40,8% vs mediana da rede)."
REDE_COMPLETA,59,ALTA,2.402663,2,desconto alto + preco fora da faixa,4,RECIFE,PE,457279,PAINEL TV 2.18 WALL LIMIT         NT,O - MOVEIS,0,,3547.320000,506.760000,,,,506.760000,881.895000,42.537377,729.133125,-30.498289,10.000000,0,1,1,0,"SKU 457279 (PAINEL TV 2.18 WALL LIMIT         NT) na loja 4 (RECIFE-PE): validar desconto efetivo de 42,5% vs lista; alinhar preco (-30,5% vs mediana da rede)."
REDE_COMPLETA,60,ALTA,2.395858,2,desconto alto + preco fora da faixa,2,RECIFE,PE,432465,XICARA CAFE CER.75ML C/P  RS  102441,B - UTILIDADES DOMESTICAS,0,,3430.140000,8.128294,,,,8.128294,28.245000,71.222185,12.678750,-35.890416,3.000000,0,1,1,0,"SKU 432465 (XICARA CAFE CER.75ML C/P  RS  102441) na loja 2 (RECIFE-PE): validar desconto efetivo de 71,2% vs lista; alinhar preco (-35,9% vs mediana da rede)."
REDE_COMPLETA,61,ALTA,2.394675,2,desconto alto + preco fora da faixa,7,NATAL,RN,464517,CUBA LOC.APOIO C/MESA D3  MATE BLACK,W - LOUCAS E PIAS,0,,3397.170000,485.310000,,,,485.310000,885.045000,45.165500,759.140000,-36.071080,8.000000,0,1,1,0,"SKU 464517 (CUBA LOC.APOIO C/MESA D3  MATE BLACK) na loja 7 (NATAL-RN): validar desconto efetivo de 45,2% vs lista; alinhar preco (-36,1% vs mediana da rede)."
REDE_COMPLETA,62,ALTA,2.393491,2,desconto alto + preco fora da faixa,5,ARACAJU,SE,466419,"PORCEL.A 60X120ESM.KHAL.WH EXT1,44M2",C - PISOS E REVESTIMENTOS,0,,3380.832000,75.735484,,,,75.735484,152.145000,50.221510,131.831010,-42.551086,8.000000,0,1,1,0,"SKU 466419 (PORCEL.A 60X120ESM.KHAL.WH EXT1,44M2) na loja 5 (ARACAJU-SE): validar desconto efetivo de 50,2% vs lista; alinhar preco (-42,6% vs mediana da rede)."
REDE_COMPLETA,63,ALTA,2.390237,2,desconto alto + preco fora da faixa,5,ARACAJU,SE,446420,PAINEL TV 1.55 C/NICHO LUMINI AMD/TT,O - MOVEIS,0,,3357.585000,671.517000,,,,671.517000,1469.895000,54.315308,1049.895000,-36.039604,11.000000,0,1,1,0,"SKU 446420 (PAINEL TV 1.55 C/NICHO LUMINI AMD/TT) na loja 5 (ARACAJU-SE): validar desconto efetivo de 54,3% vs lista; alinhar preco (-36,0% vs mediana da rede)."
REDE_COMPLETA,64,ALTA,2.387278,2,desconto alto + preco fora da faixa,3,SALVADOR,BA,181513,BACIA P/CX.M.CARLO P808   EB95 EBANO,W - LOUCAS E PIAS,0,,3332.280000,333.228000,,,,333.228000,1238.895000,73.102805,619.500000,-46.210169,7.000000,0,1,1,0,"SKU 181513 (BACIA P/CX.M.CARLO P808   EB95 EBANO) na loja 3 (SALVADOR-BA): validar desconto efetivo de 73,1% vs lista; alinhar preco (-46,2% vs mediana da rede)."
REDE_COMPLETA,65,ALTA,2.385799,2,desconto alto + preco fora da faixa,5,ARACAJU,SE,383785,CUBA LOC.SOB.QUAD.C/M.L129 GELO GE17,W - LOUCAS E PIAS,0,,3312.435000,828.108750,,,,828.108750,1688.400000,50.953047,1438.545000,-42.434283,6.000000,0,1,1,0,"SKU 383785 (CUBA LOC.SOB.QUAD.C/M.L129 GELO GE17) na loja 5 (ARACAJU-SE): validar desconto efetivo de 51,0% vs lista; alinhar preco (-42,4% vs mediana da rede)."
REDE_COMPLETA,66,ALTA,2.383432,2,desconto alto + preco fora da faixa,4,RECIFE,PE,446379,PAINEL TV 1.55 C/NICHO LUMINI FR/OFF,O - MOVEIS,0,,3254.475000,650.895000,,,,650.895000,1501.395000,56.647318,1049.895000,-38.003800,11.000000,0,1,1,0,"SKU 446379 (PAINEL TV 1.55 C/NICHO LUMINI FR/OFF) na loja 4 (RECIFE-PE): validar desconto efetivo de 56,6% vs lista; alinhar preco (-38,0% vs mediana da rede)."
REDE_COMPLETA,67,ALTA,2.370414,2,desconto alto + preco fora da faixa,5,ARACAJU,SE,446380,PAINEL TV 1.80 C/NICHO        FR/OFF,O - MOVEIS,0,,3147.690000,786.922500,,,,786.922500,1931.895000,59.266808,1189.483235,-33.843330,9.000000,0,1,1,0,"SKU 446380 (PAINEL TV 1.80 C/NICHO        FR/OFF) na loja 5 (ARACAJU-SE): validar desconto efetivo de 59,3% vs lista; alinhar preco (-33,8% vs mediana da rede)."
REDE_COMPLETA,68,ALTA,2.366272,2,desconto alto + preco fora da faixa,8,CARUARU,PE,389334,"PORCEL.A 84X84 ESM.QUARTZO AC 1,41M2",C - PISOS E REVESTIMENTOS,0,,3073.962150,80.745000,,,,80.745000,161.595000,50.032489,122.714773,-34.201076,5.000000,0,1,1,0,"SKU 389334 (PORCEL.A 84X84 ESM.QUARTZO AC 1,41M2) na loja 8 (CARUARU-PE): validar desconto efetivo de 50,0% vs lista; alinhar preco (-34,2% vs mediana da rede)."
REDE_COMPLETA,69,ALTA,2.355621,2,desconto alto + preco fora da faixa,8,CARUARU,PE,80039,FOGAO INDL.4B            PE AP VAP04,N - INDUSTRIAL E NEGOCIOS,0,,2939.580000,734.895000,,,,734.895000,1102.395000,33.336508,1101.233438,-33.266193,8.000000,0,1,1,0,"SKU 80039 (FOGAO INDL.4B            PE AP VAP04) na loja 8 (CARUARU-PE): validar desconto efetivo de 33,3% vs lista; alinhar preco (-33,3% vs mediana da rede)."
REDE_COMPLETA,70,ALTA,2.346746,2,desconto alto + preco fora da faixa,4,RECIFE,PE,431545,BUFFET 1.12X0.41 2P 1G CLOE   NT/OFF,O - MOVEIS,0,,2832.480000,472.080000,,,,472.080000,829.395000,43.081403,682.395000,-30.820126,11.000000,0,1,1,0,"SKU 431545 (BUFFET 1.12X0.41 2P 1G CLOE   NT/OFF) na loja 4 (RECIFE-PE): validar desconto efetivo de 43,1% vs lista; alinhar preco (-30,8% vs mediana da rede)."
REDE_COMPLETA,71,ALTA,2.345266,2,desconto alto + preco fora da faixa,4,RECIFE,PE,454057,COMODA 0.90X0.94 5G  BELIZE       BR,O - MOVEIS,0,,2812.635000,703.158750,,,,703.158750,1469.895000,52.162654,1102.379758,-36.214472,11.000000,0,1,1,0,"SKU 454057 (COMODA 0.90X0.94 5G  BELIZE       BR) na loja 4 (RECIFE-PE): validar desconto efetivo de 52,2% vs lista; alinhar preco (-36,2% vs mediana da rede)."
REDE_COMPLETA,72,ALTA,2.341716,2,desconto alto + preco fora da faixa,3,SALVADOR,BA,333503,"PORCEL.A 83X83 ESM.CALACA.SATI2,10M2",C - PISOS E REVESTIMENTOS,0,,2760.439500,62.595000,,,,62.595000,103.950000,39.783550,91.955525,-31.929049,7.000000,0,1,1,0,"SKU 333503 (PORCEL.A 83X83 ESM.CALACA.SATI2,10M2) na loja 3 (SALVADOR-BA): validar desconto efetivo de 39,8% vs lista; alinhar preco (-31,9% vs mediana da rede)."
REDE_COMPLETA,73,ALTA,2.340680,2,desconto alto + preco fora da faixa,6,JOAO PESSOA,PB,261159,TORNEIRA ELET.MESA CR SENS.1188 M220,U - METAIS E ACESSORIOS,0,,2729.790000,1364.895000,,,,1364.895000,4189.500000,67.421053,2950.500000,-53.740214,5.000000,0,1,1,0,"SKU 261159 (TORNEIRA ELET.MESA CR SENS.1188 M220) na loja 6 (JOAO PESSOA-PB): validar desconto efetivo de 67,4% vs lista; alinhar preco (-53,7% vs mediana da rede)."
REDE_COMPLETA,74,ALTA,2.329586,2,desconto alto + preco fora da faixa,7,NATAL,RN,450827,MESA 1.60X0.80 CJ/06CAD. VD  NAT/OFF,O - MOVEIS,0,,2623.845000,1311.922500,,,,1311.922500,3254.895000,59.693861,1942.158750,-32.450295,7.000000,0,1,1,0,"SKU 450827 (MESA 1.60X0.80 CJ/06CAD. VD  NAT/OFF) na loja 7 (NATAL-RN): validar desconto efetivo de 59,7% vs lista; alinhar preco (-32,5% vs mediana da rede)."
REDE_COMPLETA,75,ALTA,2.310651,2,desconto alto + preco fora da faixa,4,RECIFE,PE,430290,PANELEIRO 70CM 2P/3G  FRJ/GRF 500344,O - MOVEIS,0,,2414.685000,804.895000,,,,804.895000,1784.895000,54.905191,1448.895000,-44.447665,9.000000,0,1,1,0,"SKU 430290 (PANELEIRO 70CM 2P/3G  FRJ/GRF 500344) na loja 4 (RECIFE-PE): validar desconto efetivo de 54,9% vs lista; alinhar preco (-44,4% vs mediana da rede)."
REDE_COMPLETA,76,ALTA,2.306509,2,desconto alto + preco fora da faixa,7,NATAL,RN,454362,LUSTRE LED/MET.        3EM1 25W MBIV,I - ILUMINACAO,0,C,2382.975000,476.595000,358.957800,24.682844,1.327719,476.595000,1102.395000,56.767311,814.724063,-41.502280,4.000000,0,1,1,0,"SKU 454362 (LUSTRE LED/MET.        3EM1 25W MBIV) na loja 7 (NATAL-RN): validar desconto efetivo de 56,8% vs lista; alinhar preco (-41,5% vs mediana da rede)."
REDE_COMPLETA,77,ALTA,2.304734,2,desconto alto + preco fora da faixa,5,ARACAJU,SE,457910,GARRAFA AGUA VID.1.0L C/T        062,B - UTILIDADES DOMESTICAS,0,,2364.495000,15.658907,,,,15.658907,26.145000,40.107450,22.806000,-31.338651,9.000000,0,1,1,0,"SKU 457910 (GARRAFA AGUA VID.1.0L C/T        062) na loja 5 (ARACAJU-SE): validar desconto efetivo de 40,1% vs lista; alinhar preco (-31,3% vs mediana da rede)."
REDE_COMPLETA,78,ALTA,2.300296,2,desconto alto + preco fora da faixa,2,RECIFE,PE,486458,SOFA RET 3L 2.00 LINHO            BG,O - MOVEIS,0,,2309.895000,2309.895000,,,,2309.895000,5018.895000,53.976025,3370.395000,-31.465155,5.000000,0,1,1,0,"SKU 486458 (SOFA RET 3L 2.00 LINHO            BG) na loja 2 (RECIFE-PE): validar desconto efetivo de 54,0% vs lista; alinhar preco (-31,5% vs mediana da rede)."
REDE_COMPLETA,79,ALTA,2.298521,2,desconto alto + preco fora da faixa,2,RECIFE,PE,422998,DUCHA IDEALE 4T   6800W C/B     M220,U - METAIS E ACESSORIOS,0,,2307.480000,52.442727,,,,52.442727,97.545000,46.237401,82.755877,-36.629603,8.000000,0,1,1,0,"SKU 422998 (DUCHA IDEALE 4T   6800W C/B     M220) na loja 2 (RECIFE-PE): validar desconto efetivo de 46,2% vs lista; alinhar preco (-36,6% vs mediana da rede)."
REDE_COMPLETA,80,ALTA,2.293491,2,desconto alto + preco fora da faixa,7,NATAL,RN,430087,"PORCEL.A 120X120 ESM.MUNAR.CI.1,44M2",C - PISOS E REVESTIMENTOS,0,,2259.381600,92.295000,,,,92.295000,229.950000,59.863014,172.050455,-46.355852,5.000000,0,1,1,0,"SKU 430087 (PORCEL.A 120X120 ESM.MUNAR.CI.1,44M2) na loja 7 (NATAL-RN): validar desconto efetivo de 59,9% vs lista; alinhar preco (-46,4% vs mediana da rede)."
REDE_COMPLETA,81,ALTA,2.293195,2,desconto alto + preco fora da faixa,7,NATAL,RN,400439,BACIA KIT COMPL. STUDIO KIDS      BR,W - LOUCAS E PIAS,0,,2258.550000,752.850000,,,,752.850000,2165.100000,65.227934,1172.771250,-35.805896,7.000000,0,1,1,0,"SKU 400439 (BACIA KIT COMPL. STUDIO KIDS      BR) na loja 7 (NATAL-RN): validar desconto efetivo de 65,2% vs lista; alinhar preco (-35,8% vs mediana da rede)."
REDE_COMPLETA,82,ALTA,2.287870,2,desconto alto + preco fora da faixa,7,NATAL,RN,462745,DEPURAD.6B 90CM TOUCH  DV92T PT M220,D - ELETROS,0,,2201.850000,733.950000,,,,733.950000,1437.450000,48.940833,1168.580000,-37.193003,7.000000,0,1,1,0,"SKU 462745 (DEPURAD.6B 90CM TOUCH  DV92T PT M220) na loja 7 (NATAL-RN): validar desconto efetivo de 48,9% vs lista; alinhar preco (-37,2% vs mediana da rede)."
REDE_COMPLETA,83,ALTA,2.280178,2,desconto alto + preco fora da faixa,9,SALVADOR,BA,462743,COOKTOP GRELHA ELET. CK00002 IX MBIV,D - ELETROS,0,,2130.450000,2130.450000,,,,2130.450000,3181.395000,33.034094,1472.529545,44.679610,8.000000,0,1,1,0,"SKU 462743 (COOKTOP GRELHA ELET. CK00002 IX MBIV) na loja 9 (SALVADOR-BA): validar desconto efetivo de 33,0% vs lista; alinhar preco (44,7% vs mediana da rede)."
REDE_COMPLETA,84,ALTA,2.277811,2,desconto alto + preco fora da faixa,2,RECIFE,PE,453054,SOFA 2L 1.90 LINHO            BG 275,O - MOVEIS,0,,2099.895000,2099.895000,,,,2099.895000,3779.895000,44.445679,3280.672500,-35.991935,8.000000,0,1,1,0,"SKU 453054 (SOFA 2L 1.90 LINHO            BG 275) na loja 2 (RECIFE-PE): validar desconto efetivo de 44,4% vs lista; alinhar preco (-36,0% vs mediana da rede)."
REDE_COMPLETA,85,ALTA,2.273373,2,desconto alto + preco fora da faixa,6,JOAO PESSOA,PB,373846,PIA IX    2C  50X62 AC C/V 93822/602,W - LOUCAS E PIAS,0,,2076.795000,692.265000,,,,692.265000,1075.200000,35.615234,1029.997500,-32.789643,7.000000,0,1,1,0,"SKU 373846 (PIA IX    2C  50X62 AC C/V 93822/602) na loja 6 (JOAO PESSOA-PB): validar desconto efetivo de 35,6% vs lista; alinhar preco (-32,8% vs mediana da rede)."
REDE_COMPLETA,86,ALTA,2.271893,2,margem negativa + desconto alto,9,SALVADOR,BA,467603,PRATO SMES.PORC.19CM     ASTER 80033,B - UTILIDADES DOMESTICAS,0,B,2046.922500,11.630241,15.782600,-35.703115,0.736903,11.630241,17.745000,34.459051,11.659584,-0.251657,9.000000,1,1,0,1,"SKU 467603 (PRATO SMES.PORC.19CM     ASTER 80033) na loja 9 (SALVADOR-BA): revisar preco/custo (margem negativa); validar desconto efetivo de 34,5% vs lista."
REDE_COMPLETA,87,ALTA,2.268343,2,margem negativa + desconto alto,9,SALVADOR,BA,467605,PRATO FUNDO PORC.22CM    NATUR 80026,B - UTILIDADES DOMESTICAS,0,B,2001.667500,13.900469,19.730600,-41.941976,0.704513,13.900469,20.895000,33.474665,17.199557,-19.181240,9.000000,1,1,0,1,"SKU 467605 (PRATO FUNDO PORC.22CM    NATUR 80026) na loja 9 (SALVADOR-BA): revisar preco/custo (margem negativa); validar desconto efetivo de 33,5% vs lista."
REDE_COMPLETA,88,ALTA,2.261538,2,desconto alto + preco fora da faixa,4,RECIFE,PE,453054,SOFA 2L 1.90 LINHO            BG 275,O - MOVEIS,0,,1942.395000,1942.395000,,,,1942.395000,3779.895000,48.612461,3280.672500,-40.792780,8.000000,0,1,1,0,"SKU 453054 (SOFA 2L 1.90 LINHO            BG 275) na loja 4 (RECIFE-PE): validar desconto efetivo de 48,6% vs lista; alinhar preco (-40,8% vs mediana da rede)."
REDE_COMPLETA,89,ALTA,2.260947,2,desconto alto + preco fora da faixa,9,SALVADOR,BA,477805,PRATO BOLO CRISTAL RED.31CM C/P  035,B - UTILIDADES DOMESTICAS,0,,1927.380000,148.260000,,,,148.260000,245.595000,39.632322,222.495000,-33.364795,9.000000,0,1,1,0,"SKU 477805 (PRATO BOLO CRISTAL RED.31CM C/P  035) na loja 9 (SALVADOR-BA): validar desconto efetivo de 39,6% vs lista; alinhar preco (-33,4% vs mediana da rede)."
REDE_COMPLETA,90,ALTA,2.255030,2,desconto alto + preco fora da faixa,7,NATAL,RN,464518,CUBA LOC.APOIO C/MESA D3        BEGE,W - LOUCAS E PIAS,0,,1860.180000,465.045000,,,,465.045000,937.545000,50.397581,766.053750,-39.293424,9.000000,0,1,1,0,"SKU 464518 (CUBA LOC.APOIO C/MESA D3        BEGE) na loja 7 (NATAL-RN): validar desconto efetivo de 50,4% vs lista; alinhar preco (-39,3% vs mediana da rede)."
REDE_COMPLETA,91,ALTA,2.254734,2,desconto alto + preco fora da faixa,4,RECIFE,PE,446696,BALCAO COZ. MDF CANTO FRJ/OFW 500333,O - MOVEIS,0,,1858.185000,464.546250,,,,464.546250,839.895000,44.689961,677.589062,-31.441300,8.000000,0,1,1,0,"SKU 446696 (BALCAO COZ. MDF CANTO FRJ/OFW 500333) na loja 4 (RECIFE-PE): validar desconto efetivo de 44,7% vs lista; alinhar preco (-31,4% vs mediana da rede)."
REDE_COMPLETA,92,ALTA,2.252071,2,desconto alto + preco fora da faixa,4,RECIFE,PE,125596,CUBA LOC.APOIO 50X38 AGUA 61077 BR01,W - LOUCAS E PIAS,0,,1823.745000,455.936250,,,,455.936250,1112.895000,59.031512,770.353500,-40.814671,8.000000,0,1,1,0,"SKU 125596 (CUBA LOC.APOIO 50X38 AGUA 61077 BR01) na loja 4 (RECIFE-PE): validar desconto efetivo de 59,0% vs lista; alinhar preco (-40,8% vs mediana da rede)."
REDE_COMPLETA,93,ALTA,2.251183,2,desconto alto + preco fora da faixa,92,CABO DE SANTO AGOSTINHO,PE,466419,"PORCEL.A 60X120ESM.KHAL.WH EXT1,44M2",C - PISOS E REVESTIMENTOS,0,,1812.132000,83.895000,,,,83.895000,153.195000,45.236463,131.831010,-36.361710,8.000000,0,1,1,0,"SKU 466419 (PORCEL.A 60X120ESM.KHAL.WH EXT1,44M2) na loja 92 (CABO DE SANTO AGOSTINHO-PE): validar desconto efetivo de 45,2% vs lista; alinhar preco (-36,4% vs mediana da rede)."
REDE_COMPLETA,94,ALTA,2.248225,2,desconto alto + preco fora da faixa,2,RECIFE,PE,415675,ESPELHEIRA JASMIM 80X54      AMENDOA,O - MOVEIS,0,,1782.858000,297.143000,,,,297.143000,493.395000,39.775839,463.745625,-35.925433,8.000000,0,1,1,0,"SKU 415675 (ESPELHEIRA JASMIM 80X54      AMENDOA) na loja 2 (RECIFE-PE): validar desconto efetivo de 39,8% vs lista; alinhar preco (-35,9% vs mediana da rede)."
REDE_COMPLETA,95,ALTA,2.244379,2,desconto alto + preco fora da faixa,4,RECIFE,PE,430301,BALCAO COZ.0.80 1P/1G FRJ/GRF 500342,O - MOVEIS,0,,1742.685000,435.671250,,,,435.671250,944.895000,53.892099,758.145000,-42.534575,9.000000,0,1,1,0,"SKU 430301 (BALCAO COZ.0.80 1P/1G FRJ/GRF 500342) na loja 4 (RECIFE-PE): validar desconto efetivo de 53,9% vs lista; alinhar preco (-42,5% vs mediana da rede)."
REDE_COMPLETA,96,ALTA,2.243787,2,desconto alto + preco fora da faixa,9,SALVADOR,BA,476293,LENCOL JG  KING DPL NINHO       5002,"K - CAMA, MESA E BANHO",0,C,1731.240000,144.270000,53.222800,63.108893,2.710680,144.270000,272.895000,47.133513,207.270000,-30.395137,9.000000,0,1,1,0,"SKU 476293 (LENCOL JG  KING DPL NINHO       5002) na loja 9 (SALVADOR-BA): validar desconto efetivo de 47,1% vs lista; alinhar preco (-30,4% vs mediana da rede)."
REDE_COMPLETA,97,ALTA,2.240237,2,desconto alto + preco fora da faixa,3,SALVADOR,BA,341628,FORNO INDL. GAS ROMA      IX FIRI110,N - INDUSTRIAL E NEGOCIOS,0,,1679.895000,1679.895000,,,,1679.895000,2509.395000,33.055776,2787.645000,-39.737843,9.000000,0,1,1,0,"SKU 341628 (FORNO INDL. GAS ROMA      IX FIRI110) na loja 3 (SALVADOR-BA): validar desconto efetivo de 33,1% vs lista; alinhar preco (-39,7% vs mediana da rede)."
REDE_COMPLETA,98,ALTA,2.228402,2,desconto alto + preco fora da faixa,2,RECIFE,PE,400439,BACIA KIT COMPL. STUDIO KIDS      BR,W - LOUCAS E PIAS,0,,1583.190000,791.595000,,,,791.595000,2162.895000,63.401136,1172.771250,-32.502182,7.000000,0,1,1,0,"SKU 400439 (BACIA KIT COMPL. STUDIO KIDS      BR) na loja 2 (RECIFE-PE): validar desconto efetivo de 63,4% vs lista; alinhar preco (-32,5% vs mediana da rede)."
REDE_COMPLETA,99,ALTA,2.226923,2,desconto alto + preco fora da faixa,9,SALVADOR,BA,463738,CAPACETE  P/MOT. RAZOR SHA. PT/VM 56,A - AUTOMOTIVO,0,,1574.475000,314.895000,,,,314.895000,598.395000,47.376733,472.395000,-33.340742,9.000000,0,1,1,0,"SKU 463738 (CAPACETE  P/MOT. RAZOR SHA. PT/VM 56) na loja 9 (SALVADOR-BA): validar desconto efetivo de 47,4% vs lista; alinhar preco (-33,3% vs mediana da rede)."
REDE_COMPLETA,100,ALTA,2.221598,2,margem negativa + desconto alto,1,GARANHUNS,PE,467605,PRATO FUNDO PORC.22CM    NATUR 80026,B - UTILIDADES DOMESTICAS,0,B,1528.527000,14.285299,19.730600,-38.118214,0.724017,14.285299,20.895000,31.632931,17.199557,-16.943797,9.000000,1,1,0,1,"SKU 467605 (PRATO FUNDO PORC.22CM    NATUR 80026) na loja 1 (GARANHUNS-PE): revisar preco/custo (margem negativa); validar desconto efetivo de 31,6% vs lista."
