UNIVERSO,CODIGO,EMBALAGEM,DESCRICAO,NIVEL_1,LOJAS,RECEITA,PRECO_ARM_MEDIO,PRECO_ARM_MEDIANA,PRECO_ARM_DESVPAD,PRECO_ARM_MIN,PRECO_ARM_MAX,CV_PRECO,AMPLITUDE_PCT,FLAG_DISPERSAO_ALTA
REDE_FISICA_SEM_LOJA93,301159,0,DUCHA TURB.OPTIMA 7700W 499     M220,U - METAIS E ACESSORIOS,8,61748.400000,407.284717,405.413750,16.213082,385.655455,442.460455,0.039808,13.947246,0
REDE_FISICA_SEM_LOJA93,459357,0,PANO COPA MULTIFLEX  42X065  SORTIDO,"K - CAMA, MESA E BANHO",9,161011.538500,7.310681,7.231524,0.290915,6.979308,7.707123,0.039793,9.955496,0
REDE_FISICA_SEM_LOJA93,419715,0,FORNO MICR.20L 1150W MTO30   BR M127,D - ELETROS,3,325599.025500,623.758744,620.597727,24.803285,600.687500,649.991006,0.039764,7.904259,0
REDE_FISICA_SEM_LOJA93,416633,0,"PORCEL.A 82X82 EPO.CALATA VE  2,00M2",C - PISOS E REVESTIMENTOS,10,519562.029000,94.630034,94.701430,3.761808,85.355265,98.704922,0.039753,14.107209,0
REDE_FISICA_SEM_LOJA93,456045,0,CAIXA ORG. PLS 18X30 C/T     CZ 0126,B - UTILIDADES DOMESTICAS,9,15605.415000,47.294318,47.117368,1.878996,44.859706,51.284423,0.039730,13.584544,0
REDE_FISICA_SEM_LOJA93,424057,0,TRILHO LED KIT 3 SPOT BR  7W PT MBIV,I - ILUMINACAO,9,212030.946750,162.068884,159.707100,6.436424,156.155081,174.992298,0.039714,11.622970,0
REDE_FISICA_SEM_LOJA93,469475,0,QUEIJEIRA CRIST.20CM C/T        4982,B - UTILIDADES DOMESTICAS,9,29309.322000,78.626225,80.056800,3.119750,73.473628,82.949045,0.039678,12.051218,0
REDE_FISICA_SEM_LOJA93,481453,0,LIQUID. 2V  7000W       LQ35 PT M127,D - ELETROS,3,17537.205000,254.839224,249.650172,10.109914,248.377500,266.490000,0.039672,7.107422,0
REDE_FISICA_SEM_LOJA93,428362,0,SUPORTE P/TRILHO ACO         20CM PT,Q - BASICOS CONSTRUCAO,9,14921.865000,10.672004,10.602692,0.422969,10.106250,11.445000,0.039634,12.544505,0
REDE_FISICA_SEM_LOJA93,476728,0,TOALHA RST OLIMPO            BR 1011,"K - CAMA, MESA E BANHO",9,20045.340000,40.457882,40.068913,1.599556,37.990909,42.525000,0.039536,11.206941,0
REDE_FISICA_SEM_LOJA93,468256,0,LENCOL JG SOLTE DPL DIAMANTE   CALME,"K - CAMA, MESA E BANHO",9,27865.005000,166.002621,161.895000,6.555468,157.872273,174.785625,0.039490,10.188606,0
REDE_FISICA_SEM_LOJA93,463568,0,"CER.A 20X120 ILHEUS CANELA EXT1,66M2",C - PISOS E REVESTIMENTOS,4,80489.352090,94.951018,94.339737,3.748504,91.053803,100.070795,0.039478,9.496467,0
REDE_FISICA_SEM_LOJA93,392403,0,PRATO RASO CER.26CM NAUTICO 6784,B - UTILIDADES DOMESTICAS,9,10770.795000,30.539720,30.957500,1.205291,27.934773,31.395000,0.039466,11.330252,0
REDE_FISICA_SEM_LOJA93,481695,0,TV LED 43 UHD SMT 4K   UN43DU7700GXZ,R - ELETRONICOS,10,973516.169500,2092.083276,2065.473152,82.519786,1995.380625,2277.566025,0.039444,13.488249,0
REDE_FISICA_SEM_LOJA93,315153,0,"REVEST.A 30X90 CLAPBOA.OLIVIER1,07M2",C - PISOS E REVESTIMENTOS,3,14114.317035,146.069496,146.895000,5.752441,139.948900,151.364588,0.039382,7.815244,0
REDE_FISICA_SEM_LOJA93,280210,0,LENCOL SOLTE SUPERTONE         VD 58,"K - CAMA, MESA E BANHO",8,105496.580000,55.578938,55.528498,2.186558,52.395000,59.076818,0.039341,12.022213,0
REDE_FISICA_SEM_LOJA93,482988,0,TACA AGUA VID.250ML            03109,B - UTILIDADES DOMESTICAS,9,28709.651250,9.922957,9.853391,0.390142,9.439500,10.555114,0.039317,11.242754,0
REDE_FISICA_SEM_LOJA93,431542,0,BANCO MDF 1.30 AURORA          NT/PT,O - MOVEIS,10,58085.055000,309.748513,309.360227,12.175096,284.456667,329.847000,0.039306,14.653931,0
REDE_FISICA_SEM_LOJA93,458349,0,LAMP.LED PAR20 7W  AM           MBIV,I - ILUMINACAO,9,254633.001000,18.638811,18.663830,0.731813,17.167331,19.651943,0.039263,13.330313,0
REDE_FISICA_SEM_LOJA93,470026,0,CADEIRA PRAIA AL.        VD 92900204,"L - INFANTIL, LAZER E PETS",8,57443.694000,237.900657,238.047237,9.328037,226.970625,250.404000,0.039210,9.850067,0
REDE_FISICA_SEM_LOJA93,433280,0,GARFO MESA (AV) ELEMENTOS  BR 201111,B - UTILIDADES DOMESTICAS,8,7872.427500,4.874227,4.871106,0.190848,4.502493,5.145000,0.039155,13.181729,0
REDE_FISICA_SEM_LOJA93,460863,0,TEXTURA GRAFIAT.RISC.PLS 25KG  PRETO,S - TINTAS E QUIMICOS,6,17990.280000,268.162862,268.765000,10.483051,250.950000,279.178421,0.039092,10.526596,0
REDE_FISICA_SEM_LOJA93,259971,0,LUVA PPR F/F                    32MM,H - TUBOS E CONEXOES,2,484.890000,6.445721,6.445721,0.251771,6.267692,6.623750,0.039060,5.523939,0
REDE_FISICA_SEM_LOJA93,478045,0,MESA LAT 0.76X0.66 CLASSIC        NT,O - MOVEIS,10,64369.725000,340.656865,341.544649,13.290081,314.895000,359.085000,0.039013,12.971997,0
REDE_FISICA_SEM_LOJA93,119959,1,ADAPTA.CX.ELET.AL    3/4   56251/052,E - MATERIAIS ELETRICOS,3,1869.525000,3.768450,3.768450,0.147000,3.621450,3.915450,0.039008,7.801616,0
REDE_FISICA_SEM_LOJA93,468712,0,PISO S/ANTID. BASIC 50X70   OFFW 403,"K - CAMA, MESA E BANHO",9,63165.305000,16.440898,16.326395,0.641305,15.712742,17.562620,0.039007,11.251688,0
REDE_FISICA_SEM_LOJA93,432696,0,FRONHA XUXAO PERCAL 180FIOS GF 02296,"K - CAMA, MESA E BANHO",9,25773.615000,50.784023,52.336011,1.977076,47.910625,52.395000,0.038931,8.830287,0
REDE_FISICA_SEM_LOJA93,432433,0,PRATO RASO CER.26CM CREAM     102388,B - UTILIDADES DOMESTICAS,9,9828.735000,30.468618,31.395000,1.185997,28.462241,31.395000,0.038925,9.625506,0
REDE_FISICA_SEM_LOJA93,459676,0,"REVEST.A 45X90 QUANTUM CARR.LX2,00M2",C - PISOS E REVESTIMENTOS,10,229387.088000,114.073866,113.505628,4.435703,106.665000,119.595000,0.038884,11.334761,0
REDE_FISICA_SEM_LOJA93,476403,0,TOALHA BNH VISION DUAL AIR   CH 1883,"K - CAMA, MESA E BANHO",4,11684.715000,126.175014,125.888438,4.905980,120.690000,132.233182,0.038882,9.148548,0
REDE_FISICA_SEM_LOJA93,465868,0,TOALHA RST HANNAH 48X80 RX      1334,"K - CAMA, MESA E BANHO",6,4573.380000,48.228427,48.368011,1.872104,45.395000,50.386304,0.038817,10.349299,0
REDE_FISICA_SEM_LOJA93,454888,0,"LAMP.LED MR16 7,0W AM GU10 3000K BIV",I - ILUMINACAO,9,203992.267500,15.034118,15.146291,0.583469,14.015665,15.672576,0.038810,11.021003,0
REDE_FISICA_SEM_LOJA93,58754,0,PRATELEIRA 0.20X0.20 MAD CANTO    MR,O - MOVEIS,8,12311.460000,29.956705,29.925288,1.161501,28.054091,31.395000,0.038773,11.152458,0
REDE_FISICA_SEM_LOJA93,56786,0,"VALV.LAVAT.LONGA CR 5,6CM        VL6",U - METAIS E ACESSORIOS,9,112448.160000,17.239468,17.036904,0.667054,16.689643,18.530400,0.038693,10.677575,0
REDE_FISICA_SEM_LOJA93,478928,0,CAIXA ORG. PLS 7.5L       BG OR80410,B - UTILIDADES DOMESTICAS,4,13243.965000,23.773441,23.747285,0.918168,22.856750,24.742445,0.038622,7.931941,0
REDE_FISICA_SEM_LOJA93,345938,0,DISCO CRT DIAM.180MM PRO SEGMEN.,F - FERRAMENTAS,8,14128.275000,55.979975,56.046287,2.161657,52.125000,58.695000,0.038615,11.736340,0
REDE_FISICA_SEM_LOJA93,451799,0,MESA SALA 1.60X0.80 C/VD     NAT/OFF,O - MOVEIS,9,92239.875000,867.723063,862.645000,33.488002,813.605625,918.645000,0.038593,12.105173,0
REDE_FISICA_SEM_LOJA93,466739,0,GUARDANAPO TEC.04UN         RS 48301,B - UTILIDADES DOMESTICAS,9,26601.634500,42.719622,42.345000,1.647830,40.575671,46.276034,0.038573,13.343666,0
REDE_FISICA_SEM_LOJA93,436806,0,LIXEIRA PDL/BD IX 5.0L      3040/002,B - UTILIDADES DOMESTICAS,9,80376.912000,144.057163,143.800222,5.555729,136.751054,153.592062,0.038566,11.690503,0
REDE_FISICA_SEM_LOJA93,464203,0,TOALHA BNH BELLA  CZ OPALESCENTE 775,"K - CAMA, MESA E BANHO",9,17813.019000,53.347023,53.218529,2.053807,50.634780,56.356364,0.038499,10.725216,0
REDE_FISICA_SEM_LOJA93,457936,0,COPO AGUA PLS 470ML         MELANCIA,B - UTILIDADES DOMESTICAS,8,8721.636000,4.076370,4.040851,0.156774,3.872812,4.283820,0.038459,10.082710,0
REDE_FISICA_SEM_LOJA93,471499,0,CHURRASCO JG 03PC           PT 17103,B - UTILIDADES DOMESTICAS,9,49021.350000,27.868009,27.907909,1.071495,25.636935,29.421000,0.038449,13.578525,0
REDE_FISICA_SEM_LOJA93,460843,0,TEXTURA GRAFIAT.RISC.PLS  5KG  M.MAR,S - TINTAS E QUIMICOS,8,3008.775000,67.110625,67.357500,2.579623,62.895000,70.245000,0.038438,10.952066,0
REDE_FISICA_SEM_LOJA93,468856,0,SILICONE ACETICO BR CASCOLA     280G,S - TINTAS E QUIMICOS,8,33967.972500,31.843736,31.957012,1.222926,29.926034,34.035173,0.038404,12.904073,0
REDE_FISICA_SEM_LOJA93,469884,0,CORTINA 420X250 HAVINI        BG 020,V - DECORACAO,9,247769.130000,276.504897,277.252500,10.605942,262.043146,289.878750,0.038357,10.066948,0
REDE_FISICA_SEM_LOJA93,483703,0,"PORCEL.A 60X60 ESM.MUNA BR AC 1,80M2",C - PISOS E REVESTIMENTOS,3,142907.625000,75.180193,73.637075,2.876343,73.404707,78.498797,0.038259,6.775841,0
REDE_FISICA_SEM_LOJA93,476725,0,TOALHA RST VANILLA           VD 1171,"K - CAMA, MESA E BANHO",9,25361.700000,32.909241,32.813824,1.257728,31.627826,35.835625,0.038218,12.786071,0
REDE_FISICA_SEM_LOJA93,150815,0,PORTA-GUARDANAPO TALHERES      AC703,B - UTILIDADES DOMESTICAS,6,3238.515000,25.228333,25.495000,0.962116,24.045000,26.145000,0.038136,8.323974,0
REDE_FISICA_SEM_LOJA93,351418,0,PRATO SMES.CER.20CM S.LUIS J069-6779,B - UTILIDADES DOMESTICAS,9,6464.535000,22.737751,22.839444,0.866446,21.682500,24.318913,0.038106,11.594872,0
REDE_FISICA_SEM_LOJA93,474984,0,TOALHA RST LIZZIE            AZ 2424,"K - CAMA, MESA E BANHO",9,15733.914000,11.404826,11.362762,0.434580,10.941000,12.326562,0.038105,12.148914,0
REDE_FISICA_SEM_LOJA93,467626,0,MESA PLS INF ADOLETA              RS,"L - INFANTIL, LAZER E PETS",9,25063.815000,89.983594,88.695000,3.426811,85.510385,96.403696,0.038083,12.105886,0
REDE_FISICA_SEM_LOJA93,451504,0,MESA SALA 1.30X0.78 AURORA    NT/OFF,O - MOVEIS,10,171199.854000,546.048767,547.677321,20.785787,504.042416,576.945000,0.038066,13.350929,0
REDE_FISICA_SEM_LOJA93,165978,0,JUNCAO ESGOTO DUPLA            100MM,H - TUBOS E CONEXOES,2,3241.770000,48.447000,48.447000,1.841306,47.145000,49.749000,0.038007,5.374946,0
REDE_FISICA_SEM_LOJA93,470029,0,GARRAFA TERM.1L ROLHA    MR 25100546,B - UTILIDADES DOMESTICAS,9,53808.930000,26.339157,26.414709,1.000383,24.685582,27.600640,0.037981,11.067393,0
REDE_FISICA_SEM_LOJA93,456367,0,COPO AGUA VID.470ML             4246,B - UTILIDADES DOMESTICAS,9,23428.660500,13.101479,13.216374,0.497196,12.112516,13.674348,0.037950,11.921038,0
REDE_FISICA_SEM_LOJA93,473252,0,PETISQUEIRA BAMBU C/ 7DIV.      6088,B - UTILIDADES DOMESTICAS,9,46320.680000,23.287232,23.288361,0.883216,22.145415,24.832500,0.037927,11.538877,0
REDE_FISICA_SEM_LOJA93,445817,0,"PORCEL.A 60X60 EBR.LUMINUS RT 2,20M2",C - PISOS E REVESTIMENTOS,3,63868.959000,64.244845,64.318333,2.435292,61.773641,66.642561,0.037906,7.578694,0
REDE_FISICA_SEM_LOJA93,410914,0,ORGANIZADOR 32X20 P/ARMARIO     0022,B - UTILIDADES DOMESTICAS,9,100621.920000,38.846257,39.029375,1.471844,35.420806,40.636700,0.037889,13.427018,0
REDE_FISICA_SEM_LOJA93,351416,0,PRATO RASO CER.26CM S.LUIS J084-6779,B - UTILIDADES DOMESTICAS,9,6566.175000,30.691731,31.395000,1.162359,28.035000,31.395000,0.037872,10.947574,0
REDE_FISICA_SEM_LOJA93,475576,0,MANTA INF. 150X200 SHINE       SORT1,"L - INFANTIL, LAZER E PETS",9,70573.492500,67.946747,68.334750,2.571281,62.453545,70.587803,0.037843,11.971519,0
REDE_FISICA_SEM_LOJA93,477126,0,TABUA CORTE PLS 30X20   SORT. 19495,B - UTILIDADES DOMESTICAS,9,24364.578000,28.190910,28.509469,1.066648,25.988617,29.723571,0.037837,13.248790,0
REDE_FISICA_SEM_LOJA93,167032,0,ESTUFA  4 BAND SP VC         W4 M127,N - INDUSTRIAL E NEGOCIOS,3,11702.145000,531.056750,535.185000,20.089556,509.223750,548.761500,0.037829,7.445108,0
REDE_FISICA_SEM_LOJA93,465256,0,TOALHA MESA 078X078 LUNA       26998,"K - CAMA, MESA E BANHO",7,6620.565000,35.515728,35.295000,1.341481,33.618529,37.645000,0.037771,11.337148,0
REDE_FISICA_SEM_LOJA93,461273,0,PANO COPA JACQUARD CITRUS    BR 0007,"K - CAMA, MESA E BANHO",9,41928.663000,22.102745,22.114355,0.834440,20.360094,23.036475,0.037753,12.108816,0
REDE_FISICA_SEM_LOJA93,480979,0,"PORCEL.A 100X100 ESM. AVE.B.AC2,00M2",C - PISOS E REVESTIMENTOS,7,404088.636000,105.928071,104.895000,3.979761,102.230025,114.450000,0.037570,11.536106,0
REDE_FISICA_SEM_LOJA93,467401,0,TOALHA JG 2PC LOLLIPOP       MF 3159,"K - CAMA, MESA E BANHO",9,42293.160000,139.092814,137.199079,5.222935,136.395000,152.835000,0.037550,11.819446,0
REDE_FISICA_SEM_LOJA93,433369,0,FITA ADES.REFLET.BIKE         BRANCO,A - AUTOMOTIVO,6,2377.515000,42.210729,41.895000,1.584379,40.648125,45.045000,0.037535,10.416487,0
REDE_FISICA_SEM_LOJA93,445760,0,CANECA CER.260ML SAFIRA        095454,B - UTILIDADES DOMESTICAS,9,20252.064000,32.592181,32.841226,1.219072,30.345000,33.885698,0.037404,10.863642,0
REDE_FISICA_SEM_LOJA93,467603,0,PRATO SMES.PORC.19CM     ASTER 80033,B - UTILIDADES DOMESTICAS,9,41988.145500,11.894554,11.659584,0.444719,11.476070,12.666883,0.037388,10.011411,0
REDE_FISICA_SEM_LOJA93,469383,0,COLHER SUCO IX 30CM 02PC       71565,B - UTILIDADES DOMESTICAS,9,10800.405000,58.428327,58.660000,2.184291,55.695000,62.195000,0.037384,11.124741,0
REDE_FISICA_SEM_LOJA93,467656,0,AP.JANTAR CER.12PC MANDALA    137393,B - UTILIDADES DOMESTICAS,9,301410.396788,122.905014,122.146409,4.593129,117.708996,130.544842,0.037371,10.443713,0
REDE_FISICA_SEM_LOJA93,269279,0,"TINT.ACR.ACABA.MOFO FC  3,6L BR.NEVE",S - TINTAS E QUIMICOS,9,208932.545500,81.350278,80.931817,3.040049,78.425597,88.126818,0.037370,11.925246,0
REDE_FISICA_SEM_LOJA93,469231,0,GARRAFA AGUA VID.1.0L C/T      26621,B - UTILIDADES DOMESTICAS,9,73295.442500,29.365325,29.474118,1.097370,27.891930,30.549167,0.037370,9.048893,0
REDE_FISICA_SEM_LOJA93,469887,0,CORTINA 300X250 BOUCLET        BR 01,V - DECORACAO,9,46695.180000,231.638012,232.925000,8.641923,215.490000,241.828125,0.037308,11.370381,0
REDE_FISICA_SEM_LOJA93,481505,0,CESTO SUSPENSO P/ARM. 46X28  CR 0015,B - UTILIDADES DOMESTICAS,8,12345.007500,96.533039,96.894000,3.599092,89.966686,101.535000,0.037284,11.983787,0
REDE_FISICA_SEM_LOJA93,466367,0,NICHO 30X60 EMB.BEGE MATTE  18501001,U - METAIS E ACESSORIOS,9,15754.410000,110.129332,111.715227,4.102329,102.698077,114.450000,0.037250,10.671020,0
REDE_FISICA_SEM_LOJA93,451198,0,TOALHA JG 2PC NARA            BR 403,"K - CAMA, MESA E BANHO",9,75694.103100,34.963636,35.385559,1.300925,32.347631,36.645000,0.037208,12.290967,0
REDE_FISICA_SEM_LOJA93,415705,0,LIXEIRA BASC.PLS 5.0L      BR LX 655,B - UTILIDADES DOMESTICAS,9,30066.645000,66.674162,66.765588,2.480598,63.157500,69.783000,0.037205,9.937133,0
REDE_FISICA_SEM_LOJA93,303532,0,JOGO PEQUENO EMPRESARIO         2796,"L - INFANTIL, LAZER E PETS",9,12962.775000,60.149689,61.145000,2.235845,56.545000,63.450882,0.037171,11.481160,0
REDE_FISICA_SEM_LOJA93,474198,0,P.SABONETE CER. 340ML       BR 17963,U - METAIS E ACESSORIOS,7,6253.674000,41.638199,41.675375,1.544174,38.661000,43.348846,0.037086,11.258523,0
REDE_FISICA_SEM_LOJA93,464516,0,CUBA LOC.APOIO C/MESA D3       STONE,W - LOUCAS E PIAS,9,44977.800000,746.506898,743.757000,27.632088,698.145000,788.067000,0.037015,12.045702,0
REDE_FISICA_SEM_LOJA93,457915,0,AZEITEIRO/VIN.VID.500ML           DR,B - UTILIDADES DOMESTICAS,9,14255.710000,17.385733,17.347827,0.643380,16.432500,18.295000,0.037006,10.712807,0
REDE_FISICA_SEM_LOJA93,468885,0,BALCAO MULT C/FRUT 1.04X0.95  FR/OFF,O - MOVEIS,10,130336.290000,577.556834,576.174830,21.371889,539.523871,614.071500,0.037004,12.907410,0
REDE_FISICA_SEM_LOJA93,200138,0,CX.ACOPL UNIVER.CD00F DUA.EBANO EB95,W - LOUCAS E PIAS,9,27587.910000,351.321039,348.558000,12.964427,329.700000,375.657692,0.036902,13.081395,0
REDE_FISICA_SEM_LOJA93,458679,0,PANO COPA P/BORDAR NANCY 02457-0074,"K - CAMA, MESA E BANHO",9,13102.099500,16.200675,16.217727,0.597592,15.455656,17.260521,0.036887,11.140680,0
REDE_FISICA_SEM_LOJA93,454528,0,CAPA P/CADEIRA MALHA ESTAMP.FLH 1148,V - DECORACAO,9,22723.470000,29.094565,29.208934,1.071405,27.354091,30.761038,0.036825,11.709908,0
REDE_FISICA_SEM_LOJA93,467625,0,POLTRONA PLS INFANTIL EST         AZ,"L - INFANTIL, LAZER E PETS",9,21548.310000,44.226587,44.725435,1.626092,41.168077,46.211667,0.036767,11.403977,0
REDE_FISICA_SEM_LOJA93,475771,0,"PORCEL.A 74X74 ESM.KHAL.WH EXT1,62M2",C - PISOS E REVESTIMENTOS,3,106680.596400,95.365839,95.189348,3.504591,91.952827,98.955341,0.036749,7.342790,0
REDE_FISICA_SEM_LOJA93,468728,0,TABUA FRIOS 2PC QUEIJO      JGQJ-011,B - UTILIDADES DOMESTICAS,6,7665.388500,31.232504,31.343780,1.147164,29.541393,33.023571,0.036730,11.149212,0
REDE_FISICA_SEM_LOJA93,481976,0,COND.SPLIT COND 9000  HIQE09 INV.201,D - ELETROS,10,1178107.355173,1425.866906,1408.511080,52.340123,1373.783724,1553.570455,0.036708,12.608942,0
REDE_FISICA_SEM_LOJA93,473749,0,"PORCEL.A 19,5X91,2ESM.TANZ.AC 1,07M2",C - PISOS E REVESTIMENTOS,5,92891.047410,79.831038,80.465967,2.928954,76.661187,83.895000,0.036689,9.061405,0
REDE_FISICA_SEM_LOJA93,228445,0,COLUNA SUSP.CITY          12020 BR01,W - LOUCAS E PIAS,9,96425.805000,293.806678,293.508158,10.774792,270.784756,309.003333,0.036673,13.008070,0
REDE_FISICA_SEM_LOJA93,79349,0,CX.P/ACOPLAR SAVEIRO 6LT   1357 PR77,W - LOUCAS E PIAS,9,26965.155000,264.766175,262.395000,9.708159,254.415000,286.545000,0.036667,12.135236,0
REDE_FISICA_SEM_LOJA93,452172,0,LUSTRE PLS.SIDES BR 1LP    140270002,I - ILUMINACAO,9,117776.785000,36.100552,36.045962,1.323652,34.005211,37.771145,0.036666,10.431790,0
REDE_FISICA_SEM_LOJA93,333146,0,FERRO PASSAR VAP. VIAGEM 777 VD MBIV,D - ELETROS,9,81459.210000,199.077570,199.701532,7.294078,185.493362,209.895000,0.036639,12.257352,0
REDE_FISICA_SEM_LOJA93,457699,0,TOALHA BNH LUMINA IVORY/MR   3674976,"K - CAMA, MESA E BANHO",9,52851.120000,76.998698,77.820000,2.820842,72.701364,80.556000,0.036635,10.200999,0
REDE_FISICA_SEM_LOJA93,403665,0,PANELA ANTIAD.   18       9295304938,B - UTILIDADES DOMESTICAS,8,18449.025000,148.900069,148.861875,5.453242,139.632500,158.220000,0.036624,12.483204,0
REDE_FISICA_SEM_LOJA93,30503,0,CUSCUZEIRA POLIDA    N.16 9295301233,B - UTILIDADES DOMESTICAS,9,239113.999250,67.089338,66.595080,2.456571,62.937857,70.310969,0.036616,10.989990,0
REDE_FISICA_SEM_LOJA93,459556,0,"PORCEL.A 60X120 ESM.MARM.CETIM2,20M2",C - PISOS E REVESTIMENTOS,7,76538.870100,90.252503,90.025234,3.302763,85.645000,94.395000,0.036595,9.695022,0
REDE_FISICA_SEM_LOJA93,407574,0,CESTA ORG. PLS 19X13CM        BR 822,B - UTILIDADES DOMESTICAS,9,16130.703750,15.435746,15.390787,0.564619,14.662714,16.742727,0.036579,13.475299,0
REDE_FISICA_SEM_LOJA93,461418,0,"CER.A 60X120 POLARIS MT RT    2,19M2",C - PISOS E REVESTIMENTOS,8,256039.644105,121.157133,123.094611,4.428580,114.908836,125.412447,0.036552,8.669412,0
REDE_FISICA_SEM_LOJA93,468718,0,PISO S/ANTID. BASIC 50X70    VD 1252,"K - CAMA, MESA E BANHO",9,31791.057500,16.425097,16.143140,0.600276,15.731711,17.528975,0.036546,10.942188,0
REDE_FISICA_SEM_LOJA93,403806,0,PRATO FUNDO CER.22CM GRECIA AE015108,B - UTILIDADES DOMESTICAS,9,7888.440000,18.464486,18.536803,0.673999,17.745000,19.777979,0.036502,11.010210,0
REDE_FISICA_SEM_LOJA93,469450,0,TACA SMESA VID.170ML            2678,B - UTILIDADES DOMESTICAS,8,20154.382500,12.311198,12.224283,0.448148,11.780417,13.243754,0.036402,11.886227,0
REDE_FISICA_SEM_LOJA93,474649,0,JARRA PLS 1.8L C/TP         BG UZ158,B - UTILIDADES DOMESTICAS,4,3335.615500,25.336087,25.413111,0.922215,24.373125,26.145000,0.036399,6.993483,0
REDE_FISICA_SEM_LOJA93,450859,0,TOALHA RST RAVENNA ESSENCIAL AZ 2533,"K - CAMA, MESA E BANHO",9,14075.985000,31.482376,31.657500,1.145620,29.795000,33.287958,0.036389,11.094962,0
REDE_FISICA_SEM_LOJA93,465844,0,TOALHA JG 2PC DUAL AIR CINTA VD 1844,"K - CAMA, MESA E BANHO",9,56468.580000,131.798884,129.645000,4.795278,125.202778,140.599200,0.036383,11.681755,0
REDE_FISICA_SEM_LOJA93,374554,0,CANECA PLS 350ML             RS D110,B - UTILIDADES DOMESTICAS,9,5101.005000,7.229784,7.381500,0.262852,6.895000,7.551250,0.036357,9.077035,0
REDE_FISICA_SEM_LOJA93,464243,0,PISO JACQUARD LOFT 60X50      VD 479,"K - CAMA, MESA E BANHO",7,6525.120000,18.970435,18.832500,0.689099,18.224348,20.148947,0.036325,10.145258,0
REDE_FISICA_SEM_LOJA93,261595,0,FILTRO REFIL CHUVEIRO PLS KDF   0007,U - METAIS E ACESSORIOS,4,5528.670000,155.753603,155.347500,5.654262,150.724412,161.595000,0.036303,6.979349,0
REDE_FISICA_SEM_LOJA93,461358,0,COLCHA CASAL+P.TRAV 3PC JASMINE   CQ,"K - CAMA, MESA E BANHO",9,68103.325500,123.426824,123.002143,4.464403,117.869294,131.017385,0.036170,10.652539,0
REDE_FISICA_SEM_LOJA93,473630,0,ESTOJO PLS MULTIUSO     RS SR687/550,B - UTILIDADES DOMESTICAS,9,10535.731500,9.829331,9.906842,0.355249,9.038235,10.232600,0.036142,12.151028,0
REDE_FISICA_SEM_LOJA93,468900,0,TOALHA BNH LUMINA    EUCALIPTO 40239,"K - CAMA, MESA E BANHO",9,101250.880000,74.447541,73.091271,2.685543,70.915676,78.640868,0.036073,10.376693,0
REDE_FISICA_SEM_LOJA93,464786,0,"CER.A 67X67 ANTUR.BG HD RT P4 2,71M2",C - PISOS E REVESTIMENTOS,8,140061.627825,39.614253,39.571023,1.428798,37.579839,41.442414,0.036068,9.750468,0
REDE_FISICA_SEM_LOJA93,466540,0,VENT.COL.40CM 3V        VF4C PT M127,D - ELETROS,4,785922.051083,421.653690,420.610530,15.195170,404.498699,440.895000,0.036037,8.631799,0
REDE_FISICA_SEM_LOJA93,461004,0,"REVEST.A 37X59 OHIO BEIGE HD  2,43M2",C - PISOS E REVESTIMENTOS,9,414361.975545,37.532567,37.936132,1.351503,35.234781,39.292271,0.036009,10.810586,0
REDE_FISICA_SEM_LOJA93,477376,0,DECANTER VID.1.5L               6337,B - UTILIDADES DOMESTICAS,9,20561.887500,80.115387,80.613750,2.881948,75.972167,85.218913,0.035972,11.541786,0
REDE_FISICA_SEM_LOJA93,104342,0,"CABO ANTICH.SUP.FLEX(R100M) 2,5MM BR",E - MATERIAIS ELETRICOS,6,33962.880000,2.441475,2.423325,0.087775,2.359416,2.598925,0.035952,9.810029,0
REDE_FISICA_SEM_LOJA93,347351,0,DUCHA FIT BLINDADA EL.BR  6500W M220,U - METAIS E ACESSORIOS,9,399617.401000,438.093397,436.809545,15.741671,418.780435,469.857500,0.035932,11.658944,0
REDE_FISICA_SEM_LOJA93,452089,0,CANECA CER. 330ML    RENASCENCA 4562,B - UTILIDADES DOMESTICAS,9,14965.293000,17.617263,17.645600,0.632010,16.400276,18.678925,0.035874,12.934181,0
REDE_FISICA_SEM_LOJA93,468604,0,LENCOL JG QUEEN DPL CRYSTAL   RISQUE,"K - CAMA, MESA E BANHO",9,32560.395000,216.694580,216.395000,7.758877,208.940455,233.520000,0.035806,11.342944,0
REDE_FISICA_SEM_LOJA93,478995,0,SUPORTE COND.SPLIT 7000/12000  450MM,D - ELETROS,9,33246.990000,87.016895,86.345000,3.115644,83.763750,94.269000,0.035805,12.072656,0
REDE_FISICA_SEM_LOJA93,458945,0,LENCOL JG SOLTE ESTAMPADOS     SORT.,"K - CAMA, MESA E BANHO",9,201396.891500,58.797883,59.076818,2.103648,56.614919,62.583889,0.035778,10.151675,0
REDE_FISICA_SEM_LOJA93,456172,0,FRIGIDEIRA ANTIAD. 30 C/T  PT 051893,B - UTILIDADES DOMESTICAS,9,77271.432000,157.259465,157.818387,5.610597,150.253250,167.146690,0.035677,10.742400,0
REDE_FISICA_SEM_LOJA93,455282,0,LAMP.LED  BULBO  T70 30W BR E27 MBIV,I - ILUMINACAO,9,739146.100508,19.823439,19.906766,0.706736,18.119091,20.528217,0.035652,12.152915,0
